 962 0   311        1.90      -0.60    0    0    0    0    0    0    0    6  -16    4    5    0    0   -2
 962 0   312        0.00      -2.50    2    0    0    0   -2    0    0    0    0    0    0    0    0    0
 962 0   313        0.00      -2.40    2    0    0    2    0    0    0    0    0    0    0    0    0    0
 962 0   314        0.00       2.40    2    0    0    2   -1    0    0    0    0    0    0    0    0    0
 962 0   315        0.00      -2.40    1    1   -2    2   -1    0    0    0    0    0    0    0    0    0
 962 0   316        0.00       2.40    1    0    2   -3    1    0    0    0    0    0    0    0    0    0
 962 0   317       -1.90       0.50    0    0    0    0    0    0    5   -7    0    0    0    0    0   -1
 962 0   318       -0.10      -2.30    2    0    0   -4    0    0    0    0    0    0    0    0    0    0
 962 0   319        0.00       2.30    1    1    2   -4    1    0    0    0    0    0    0    0    0    0
 962 0   320        0.00      -2.30    3    1    2    0    2    0    0    0    0    0    0    0    0    0
 962 0   321       -1.40       0.90    0    0    0    0    0    0    0    0    4    0    0    0    0    2
 962 0   322       -0.10      -2.20    0    0    0    0    0    0    8  -10    0    0    0    0    0   -2
 962 0   323       -0.20      -2.00    0    0    0    1    0    0    0    0    0    0    0    0    0    0
 962 0   324        0.00       2.20    1   -2    2    0    2    0    0    0    0    0    0    0    0    0
 962 0   325        0.00      -2.20    2   -1    2   -2    2    0    0    0    0    0    0    0    0    0
 962 0   326        0.00       2.20    1    1    2    1    2    0    0    0    0    0    0    0    0    0
 962 0   327        0.00       2.20    0    0    0    0    0    0    0    2   -4    0    0    0    0   -2
 962 0   328       -1.80      -0.40    0    0    0    0    0    0    3   -3    0    0    0    0    0   -1
 962 0   329        0.00       2.20    0    1    2    1    1    0    0    0    0    0    0    0    0    0
 962 0   330        0.00       2.20    4    0    2    0    1    0    0    0    0    0    0    0    0    0
 962 0   331       -1.70       0.40    0    0    0    0    0    0    1   -1    0    0    0    0    0    1
 962 0   332       -0.80      -1.30    0    0    0    0    0    0    0    5   -4    0    0    0    0    2
 962 0   333       -1.30      -0.80    0    0    0    0    0    0    0    4   -4    0    0    0    0    2
 962 0   334        0.00       2.10    1    0   -2    1   -2    0    0    0    0    0    0    0    0    0
 962 0   335        0.00       2.10    1   -1    2   -2    1    0    0    0    0    0    0    0    0    0
 962 0   336        0.00      -2.10    1    0    4   -2    1    0    0    0    0    0    0    0    0    0
 962 0   337        0.00      -2.10    2    1    2   -2    1    0    0    0    0    0    0    0    0    0
 962 0   338        0.00       2.10    1    0    2   -1    1    0    0    0    0    0    0    0    0    0
 962 0   339        0.00      -2.00    1    0    2   -2   -1    0    0    0    0    0    0    0    0    0
 962 0   340        0.00       2.00    1    0   -2    2    1    0    0    0    0    0    0    0    0    0
 962 0   341        0.00       2.00    1   -1    0    2   -1    0    0    0    0    0    0    0    0    0
 962 0   342        0.00       2.00    2   -2    0   -2   -1    0    0    0    0    0    0    0    0    0
 962 0   343        0.00      -2.00    1    2    2   -2    2    0    0    0    0    0    0    0    0    0
 962 0   344        2.00       0.00    0    0    0    0    0    0    6   -9    0    0    0    0    0   -2
 962 0   345        1.10      -0.90    0    0    0    0    0    0    0    0    0    2   -5    0    0   -2
 962 0   346        1.60      -0.40    0    0    0    0    0    0    1   -3    0    0    0    0    0   -1
 962 0   347        0.00      -1.91    1    0   -2   -2    0    0    0    0    0    0    0    0    0    0
 962 0   348        0.00      -1.90    0    0    0    4    0    0    0    0    0    0    0    0    0    0
 962 0   349        0.00       1.90    0    0    4   -4    2    0    0    0    0    0    0    0    0    0
 962 0   350        0.00      -1.90    3    0   -2   -2   -2    0    0    0    0    0    0    0    0    0
 962 0   351        0.00       1.90    2   -1    0   -2    1    0    0    0    0    0    0    0    0    0
 962 0   352        1.50       0.40    0    0    1   -1    1    0   -4    5    0    0    0    0    0    0
 962 0   353       -1.50      -0.40    0    0    0    0    0    0    0    2    0    0    0    0    0    1
 962 0   354       -1.40      -0.50    0    0    1   -1    1    0    0   -1    0   -4   10    0    0    0
 962 0   355       -1.00       0.90    0    0    1   -1    1    0    0   -1    0    0    0    0    2    0
 962 0   356        0.00      -1.90    2    0    2    1    2    0    0    0    0    0    0    0    0    0
 962 0   357       -0.30       1.60    0    0    0    0    0    0    0    4    0   -3    0    0    0    2
 962 0   358        0.00       1.90    0    0    0    4   -1    0    0    0    0    0    0    0    0    0
 962 0   359        0.00       1.90    1   -1    0    2    1    0    0    0    0    0    0    0    0    0
 962 0   360        0.00      -1.80    2   -1    0    0    1    0    0    0    0    0    0    0    0    0
 962 0   361        0.00      -1.80    2    0   -4   -2   -2    0    0    0    0    0    0    0    0    0
 962 0   362       -1.10       0.70    0    0    0    0    0    0    0    2   -4    0    0    0    0   -1
 962 0   363        0.20      -1.60    0    0    0    0    0    0    2   -3    0    0    0    0    0   -1
 962 0   364        0.00       1.80    2    0   -2   -6   -2    0    0    0    0    0    0    0    0    0
 962 0   365        0.00      -1.71    0    0    2    2    0    0    0    0    0    0    0    0    0    0
 962 0   366       -1.20      -0.50    0    0    2   -2    1    0    0   -9   13    0    0    0    0    0
 962 0   367        1.50       0.20    0    0    1    1    1    0    0    1    0    0    0    0    0    0
 962 0   368       -0.60      -1.10    1    0    2    0    1    0    0   -2    0    3    0    0    0    0
 962 0   369        0.60       1.10    1    0   -2    0   -1    0    0   -1    0    0    0    0    0    0
 962 0   370       -0.60      -1.10    0    0    0    0    0    0    0    4   -3    0    0    0    0    2
 962 0   371       -1.10       0.60    0    0    0    0    1    0    0   -2    4    0    0    0    0    0
 962 0   372       -1.70       0.00    0    0    0    0    1    0    2   -3    0    0    0    0    0    0
 962 0   373        0.00       1.60    0    1   -2    2    1    0    0    0    0    0    0    0    0    0
 962 0   374        0.00      -1.60    2    0    4   -2    2    0    0    0    0    0    0    0    0    0
 962 0   375        0.00      -1.60    0    0    2    3    2    0    0    0    0    0    0    0    0    0
 962 0   376        1.20      -0.40    0    0    0    0    0    0    0    0    0    3    0    0    0    1
 962 0   377       -0.50      -1.10    2    0    2    0    2    0    0    2    0   -3    0    0    0    0
 962 0   378        0.60       1.00    0    0    0    0    0    0    0    3   -6    0    0    0    0   -2
 962 0   379       -1.30      -0.30    0    0    0    0    0    0    4   -4    0    0    0    0    0   -1
 962 0   380        0.30      -1.30    0    0    0    0    0    0    0    1   -2    0    0    0    0    1
 962 0   381        0.00       1.60    1    0    0    4    1    0    0    0    0    0    0    0    0    0
 962 0   382        0.00      -1.60    1    1    0    2    1    0    0    0    0    0    0    0    0    0
 962 0   383        0.00      -1.60    0    0    4    0    1    0    0    0    0    0    0    0    0    0
 962 0   384        1.10      -0.50    0    0    1   -1    2    0    0   -1    0    0    2    0    0    0
 962 0   385        0.00      -1.50    1   -1    0    2    0    0    0    0    0    0    0    0    0    0
 962 0   386        0.00      -1.50    0    1    2   -2   -1    0    0    0    0    0    0    0    0    0
 962 0   387        0.00       1.50    2   -1    0    0   -1    0    0    0    0    0    0    0    0    0
 962 0   388        0.00      -1.50    1    0    0    1   -1    0    0    0    0    0    0    0    0    0
 962 0   389        0.00      -1.50    1    2    0   -2   -1    0    0    0    0    0    0    0    0    0
 962 0   390        1.50       0.00    1    0    0   -1    1    0   -3    4    0    0    0    0    0    0
 962 0   391        0.00      -1.50    0    1    4   -2    2    0    0    0    0    0    0    0    0    0
 962 0   392        1.30      -0.20    0    0    0    0    1    0    0    0    0    0    1    0    0    0
 962 0   393        0.00      -1.50    0    0    0    0    0    0    9  -11    0    0    0    0    0   -2
 962 0   394       -1.20      -0.30    0    0    0    0    0    0    1    1    0    0    0    0    0    1
 962 0   395       -1.40       0.10    0    0    0    0    0    0    0    4    0   -1    0    0    0    2
 962 0   396       -0.50       1.00    0    0    2    0    2    0    0    1    0    0    0    0    0    0
 962 0   397       -0.50       1.00    0    0    0    0    0    0    0    1   -8    3    0    0    0   -2
 962 0   398        0.20      -1.30    0    0    0    0    0    0    0    1    0   -4    0    0    0   -2
 962 0   399        0.00       1.50    1    1   -2   -4   -1    0    0    0    0    0    0    0    0    0
 962 0   400        0.00       1.50    1    0    0   -1   -2    0    0    0    0    0    0    0    0    0
 962 0   401        0.00       1.50    0    0    0    0    1    0    1   -1    0    0    0    0    0    0
 962 0   402        0.00       1.49    2    0    2   -4    2    0    0    0    0    0    0    0    0    0
 962 0   403        0.00      -1.41    2    0    2    0    0    0    0    0    0    0    0    0    0    0
 962 0   404        0.00       1.41    0    1    0    2    0    0    0    0    0    0    0    0    0    0
 962 0   405        0.00      -1.40    0    0    2   -3    1    0    0    0    0    0    0    0    0    0
 962 0   406        0.00      -1.40    1   -2   -2   -2   -2    0    0    0    0    0    0    0    0    0
 962 0   407        0.00       1.40    1    0   -2   -6   -2    0    0    0    0    0    0    0    0    0
 962 0   408        0.00      -1.40    0    0    2   -2    1    0   -4    4    0    0    0    0    0    0
 962 0   409        1.10      -0.30    0    0    1   -1    1    0   -1    0    0    0    0    0    0    0
 962 0   410        0.00      -1.40    3    0   -2   -2   -1    0    0    0    0    0    0    0    0    0
 962 0   411        0.00       1.40    1    0    2    4    1    0    0    0    0    0    0    0    0    0
 962 0   412        1.40       0.00    0    0    1    0    2    0    0    0    0    0    0    0    0    0
 962 0   413       -0.30       1.10    0    0    0    0    1    0   -3    5    0    0    0    0    0    0
 962 0   414        0.20       1.20    2   -1    0   -2    0    0    0    0    0    0    0    0    0    0
 962 0   415       -1.30       0.00    1    0    0   -1   -1    0   -3    4    0    0    0    0    0    0
 962 0   416        0.00      -1.30    1   -1   -2   -4   -2    0    0    0    0    0    0    0    0    0
 962 0   417        0.00       1.30    1   -2    2    2    2    0    0    0    0    0    0    0    0    0
 962 0   418       -0.70      -0.60    0    0    1   -1    1    0    8  -14    0    0    0    0    0    0
 962 0   419       -0.80       0.50    0    0    1   -1    1    0    3   -6    0    0    0    0    0    0
 962 0   420       -0.20      -1.10    0    0    0    0    0    0    6  -10    0    0    0    0    0   -2
 962 0   421        1.10       0.20    0    0    0    0    0    0    0    2    0   -2    0    0    0    1
 962 0   422        0.00      -1.30    3    1    2   -2    2    0    0    0    0    0    0    0    0    0
 962 0   423        0.00      -1.30    1    0   -4   -2   -2    0    0    0    0    0    0    0    0    0
 962 0   424        0.00      -1.30    0    0    0    0    0    0    3   -1    0    0    0    0    0    2
 962 0   425        0.00      -1.30    0    0    0    0    0    0    0    3    0    0   -1    0    0    2
 962 0   426        0.00      -1.29    0    0    2   -4    2    0    0    0    0    0    0    0    0    0
 962 0   427        0.00       1.20    1    2    0   -2    1    0    0    0    0    0    0    0    0    0
 962 0   428        0.00      -1.20    2    1    0    0   -1    0    0    0    0    0    0    0    0    0
 962 0   429       -0.40      -0.80    0    0    0    0    1    0    0    8  -15    0    0    0    0    0
 962 0   430        0.00       1.20    2    0    2    4    2    0    0    0    0    0    0    0    0    0
 962 0   431        1.20       0.00    0    0    0    0    0    0    3   -6    0    0    0    0    0   -2
 962 0   432       -0.70      -0.50    0    0    1   -1    1    0    0   -3    4    0    0    0    0    0
 962 0   433       -1.00       0.20    0    0    0    0    0    0    6   -8    0    0    0    0    0   -1
 962 0   434       -1.00       0.20    0    0    0    0    0    0    2    1    0    0    0    0    0    2
 962 0   435        0.20      -1.00    0    0    0    0    0    0    2    1    0    0    0    0    0    1
 962 0   436        0.40       0.80    0    0    0    0    0    0    0    1   -4    0    0    0    0   -2
 962 0   437       -0.40       0.80    0    0    0    0    0    0    0    0    3    0    0    0    0    2
 962 0   438        0.00      -1.20    1    1    2    2    1    0    0    0    0    0    0    0    0    0
 962 0   439        0.00       1.15    0    0    0    0    3    0    0    0    0    0    0    0    0    0
 962 0   440        0.00       1.10    2    1    0    0    1    0    0    0    0    0    0    0    0    0
 962 0   441       -0.20       0.90    2    0    0   -2    1    0   -6    8    0    0    0    0    0    0
 962 0   442       -1.10       0.00    0    0    3    0    3    0    0    0    0    0    0    0    0    0
 962 0   443        0.00      -1.10    2    1    2    2    2    0    0    0    0    0    0    0    0    0
 962 0   444       -1.10       0.00    1    0    1    0    1    0    0    0    0    0    0    0    0    0
 962 0   445        0.00       1.10    2   -1   -2   -2   -2    0    0    0    0    0    0    0    0    0
 962 0   446        0.00       1.10    3    0    2   -4    2    0    0    0    0    0    0    0    0    0
 962 0   447        0.00       1.10    0    0    0    0    0    0    0    7   -8    3    0    0    0    2
 962 0   448        0.60      -0.50    0    0    0    0    0    0    0    0    0    0    0    0    2    1
 962 0   449       -0.90      -0.20    0    0    0    0    0    0    5   -5    0    0    0    0    0   -1
 962 0   450       -0.40      -0.70    0    0    0    0    0    0    0    4   -7    0    0    0    0   -2
 962 0   451       -0.50       0.60    1   -2    2   -2    1    0    0    0    0    0    0    0    0    0
 962 0   452        0.00       1.10    3    0    2    2    1    0    0    0    0    0    0    0    0    0
 962 0   453        0.00      -1.10    1   -1   -2    2   -2    0    0    0    0    0    0    0    0    0
 962 0   454        0.00       1.00    0    0    0    0    1    0   -1    1    0    0    0    0    0    0
 962 0   455        1.00       0.00    0    0    0    0    1    0   -2    3    0    0    0    0    0    0
 962 0   456        0.80      -0.20    0    0    0    0    1    0    0    0    0   -1    0    0    0    0
 962 0   457        0.00       1.00    1    0    0    1    1    0    0    0    0    0    0    0    0    0
 962 0   458        0.00       1.00    0    2    0   -2    1    0    0    0    0    0    0    0    0    0
 962 0   459        0.00      -1.00    3    0    0   -4   -1    0    0    0    0    0    0    0    0    0
 962 0   460       -1.00       0.00    1    0    1   -2    1    0    0    0    0    0    0    0    0    0
 962 0   461        0.00       1.00    1   -1    2    4    2    0    0    0    0    0    0    0    0    0
 962 0   462        1.00       0.00    0    0    1   -1    1    0    0   -9   15    0    0    0    0    0
 962 0   463        1.00       0.00    0    0    0    0    0    0    7  -10    0    0    0    0    0   -2
 962 0   464       -0.80      -0.20    0    0    0    0    0    0    2    0    0    0    0    0    0    1
 962 0   465        0.40       0.60    0    0    0    0    0    0    3   -5    4    0    0    0    0    2
 962 0   466       -0.40      -0.60    0    0    0    0    0    0    3   -9    4    0    0    0    0   -2
 962 0   467        0.00      -1.00    1    0    4    0    2    0    0    0    0    0    0    0    0    0
 962 0   468        0.00       1.00    0    1    2   -4    1    0    0    0    0    0    0    0    0    0
 962 0   469        0.00       1.00    1    0   -4    2   -1    0    0    0    0    0    0    0    0    0
 962 0   470        0.00       1.00    0    2   -2   -2   -1    0    0    0    0    0    0    0    0    0
 962 0   471        0.00       1.00    2    0   -2    0    2    0    0    0    0    0    0    0    0    0
 962 0   472        0.00      -1.00    1    0    0    2    2    0    0    0    0    0    0    0    0    0
 962 0   473        0.00       0.91    1    0    2   -2    0    0    0    0    0    0    0    0    0    0
 962 0   474        0.10       0.80    1   -1    0   -2    0    0    0    0    0    0    0    0    0    0
 962 0   475        0.00       0.90    1    0   -2   -2    1    0    0    0    0    0    0    0    0    0
 962 0   476        0.00       0.90    0    1    0   -2   -2    0    0    0    0    0    0    0    0    0
 962 0   477        0.00      -0.90    2    0    0   -2    1    0   -3    3    0    0    0    0    0    0
 962 0   478        0.00      -0.90    1    2    2    0    2    0    0    0    0    0    0    0    0    0
 962 0   479       -0.70      -0.20    0    0    0    0    0    0    6   -6    0    0    0    0    0   -1
 962 0   480        0.70      -0.20    0    0    0    0    0    0    1    2    0    0    0    0    0    2
 962 0   481       -0.30       0.60    0    0    0    0    0    0    0    8  -15    0    0    0    0   -2
 962 0   482        0.00       0.90    5    0    2    0    2    0    0    0    0    0    0    0    0    0
 962 0   483        0.00       0.90    3    0   -2   -6   -2    0    0    0    0    0    0    0    0    0
 962 0   484        0.00      -0.90    0    0    1   -1    1    0   -2    2    0    0    0    0    0    0
 962 0   485       -0.50      -0.40    0    0    0    0    0    0    0    3    0   -3    0    0    0    2
 962 0   486       -0.90       0.00    0    0    0    0    0    0    0    2    0    0   -1    0    0    2
 962 0   487        0.00      -0.90    1   -1    2   -1    2    0    0    0    0    0    0    0    0    0
 962 0   488        0.00       0.90    1    0   -2    4   -1    0    0    0    0    0    0    0    0    0
 962 0   489        0.00       0.90    2    1   -2   -4   -1    0    0    0    0    0    0    0    0    0
 962 0   490        0.00      -0.90    4    0    2   -2    1    0    0    0    0    0    0    0    0    0
 962 0   491        0.00      -0.90    1   -1    0   -1    0    0    0    0    0    0    0    0    0    0
 962 0   492        0.00      -0.80    2   -1    0    0    0    0    0    0    0    0    0    0    0    0
 962 0   493        0.00       0.80    3    0    0   -2   -1    0    0    0    0    0    0    0    0    0
 962 0   494        0.00      -0.80    2   -1   -2   -4   -2    0    0    0    0    0    0    0    0    0
 962 0   495        0.10       0.70    0    0    0    0    0    0    7  -11    0    0    0    0    0   -2
 962 0   496       -0.70       0.10    0    0    0    0    0    0    2   -2    0    0    0    0    0    1
 962 0   497       -0.60       0.20    0    0    0    0    0    0    7   -9    0    0    0    0    0   -1
 962 0   498        0.20       0.60    0    0    0    0    0    0    4   -7    0    0    0    0    0   -1
 962 0   499        0.00       0.80    0    0    4   -4    1    0    0    0    0    0    0    0    0    0
 962 0   500       -0.50       0.30    0    0    0    0    0    0    3   -5    0    0    0    0    0    1
 962 0   501       -0.50      -0.30    0    0    0    0    0    0    0    5   -5    0    0    0    0    2
 962 0   502       -0.50      -0.30    0    0    0    0    0    0    0    5   -9    0    0    0    0   -2
 962 0   503        0.00      -0.80    0    0    0    0    0    0    0    3   -1    0    0    0    0    2
 962 0   504       -0.30       0.50    0    0    0    0    0    0    0    2    0    2   -5    0    0    2
 962 0   505       -0.80       0.00    0    0    0    0    0    0    0    2    0    0    1    0    0    2
 962 0   506       -0.30      -0.50    0    0    0    0    0    0    0    2    0   -2    5    0    0    2
 962 0   507       -0.30       0.50    0    0    0    0    1    0   -3    7   -4    0    0    0    0    0
 962 0   508       -0.30      -0.50    0    0    0    0    1    0    3   -7    4    0    0    0    0    0
 962 0   509        0.00       0.80    0    1    0   -4   -1    0    0    0    0    0    0    0    0    0
 962 0   510        0.00      -0.80    3    0   -2    0   -2    0    0    0    0    0    0    0    0    0
 962 0   511        0.00      -0.80    1    0   -2   -3   -1    0    0    0    0    0    0    0    0    0
 962 0   512        0.00      -0.80    0    1   -2    1   -1    0    0    0    0    0    0    0    0    0
 962 0   513        0.00       0.80    1    2   -2   -2   -1    0    0    0    0    0    0    0    0    0
 962 0   514        0.00       0.80    1    1    0   -2   -2    0    0    0    0    0    0    0    0    0
 962 0   515        0.00      -0.80    0    0    0    0    1    0    0    1    0   -1    0    0    0    0
 962 0   516        0.00       0.76    1    0    2    0    3    0    0    0    0    0    0    0    0    0
 962 0   517        0.00       0.70    3    0    0   -4    1    0    0    0    0    0    0    0    0    0
 962 0   518        0.10      -0.60    2    0    0   -2   -1    0   -6    8    0    0    0    0    0    0
 962 0   519        0.00       0.70    0    1   -4    2   -2    0    0    0    0    0    0    0    0    0
 962 0   520        0.70       0.00    0    0    1   -1    1    0    0   -1    0   -1    1    0    0    0
 962 0   521        0.00      -0.70    0    0    0    0    1    0    3   -5    0    2    0    0    0    0
 962 0   522        0.00      -0.70    0    1    2    4    2    0    0    0    0    0    0    0    0    0
 962 0   523        0.00       0.70    4    0    2    2    2    0    0    0    0    0    0    0    0    0
 962 0   524        0.00      -0.70    2    0   -2   -3   -2    0    0    0    0    0    0    0    0    0
 962 0   525       -0.70       0.00    0    0    1   -1    1    0    2   -4    0   -3    0    0    0    0
 962 0   526       -0.50       0.20    0    0    1   -1    1    0    0   -1    0    3    0    0    0    0
 962 0   527       -0.20      -0.50    0    0    0    0    0    0    9   -9    0    0    0    0    0   -1
 962 0   528        0.50      -0.20    0    0    0    0    0    0    2   -3    0    0    0    0    0   -2
 962 0   529        0.20       0.50    0    0    0    0    0    0    0   11    0    0    0    0    0    2
 962 0   530       -0.20      -0.50    0    0    0    0    0    0    0    6  -15    0    0    0    0   -2
 962 0   531        0.50      -0.20    0    0    0    0    0    0    0    3    0    2   -5    0    0    2
 962 0   532       -0.50       0.20    0    0    0    0    0    0    0    3    0    1    0    0    0    2
 962 0   533        0.00      -0.70    0    0    0    0    0    0    0    3   -5    0    0    0    0   -2
 962 0   534        0.00      -0.70    0    0    0    0    0    0    0    2    0   -4    0    0    0   -2
 962 0   535        0.70       0.00    0    0    0    0    0    0    0    0    0    0    3    0    0    2
 962 0   536       -0.60      -0.10    0    0    0    0    0    0    3   -1    0    0    0    0    0    1
 962 0   537        0.60      -0.10    0    0    0    0    0    0    3   -3    0    0    0    0    0    1
 962 0   538        0.40       0.30    0    0    0    0    0    0    0    4   -8    0    0    0    0   -2
 962 0   539        0.00       0.70    1    0    0    1    0    0    0    0    0    0    0    0    0    0
 962 0   540        0.70       0.00    0    0    1   -1    2    0    0   -2    2    0    0    0    0    0
 962 0   541        0.00       0.70    2   -1    2    2    1    0    0    0    0    0    0    0    0    0
 962 0   542        0.00       0.70    0    1   -2   -4   -1    0    0    0    0    0    0    0    0    0
 962 0   543        0.00       0.70    1   -1    0    0    2    0    0    0    0    0    0    0    0    0
 962 0   544        0.00      -0.60    0    0    0    0    1    0    0   -1    0    1    0    0    0    0
 962 0   545        0.00       0.60    0    0    2    2   -1    0    0    0    0    0    0    0    0    0
 962 0   546        0.10      -0.50    0    0    1   -1   -1    0    0    0   -2    0    0    0    0    0
 962 0   547        0.00       0.60    2    1    0    0    0    0    0    0    0    0    0    0    0    0
 962 0   548        0.40       0.20    0    0    0    0    1    0    0    2   -4    0    0    0    0    0
 962 0   549        0.00       0.60    1    0    0   -4   -2    0    0    0    0    0    0    0    0    0
 962 0   550        0.00      -0.60    2    1    0   -4   -1    0    0    0    0    0    0    0    0    0
 962 0   551        0.00       0.60    1    1    0   -4    1    0    0    0    0    0    0    0    0    0
 962 0   552        0.00      -0.60    0    1    0    1    0    0    0    0    0    0    0    0    0    0
 962 0   553        0.00      -0.60    1   -1    2   -4    1    0    0    0    0    0    0    0    0    0
 962 0   554        0.50       0.10    0    0    1   -1    1    0   -2    3    0    0    0    0    0    0
 962 0   555       -0.50      -0.10    0    0    0    0    0    0    7   -7    0    0    0    0    0   -1
 962 0   556       -0.10      -0.50    0    0    0    0    0    0    4   -4    0    0    0    0    0    2
 962 0   557        0.10       0.50    0    0    0    0    0    0    1   -2    0    0    0    0    0    1
 962 0   558        0.50      -0.10    0    0    0    0    0    0    0    5    0   -2    0    0    0    2
 962 0   559       -0.10       0.50    0    0    0    0    0    0    0    3   -6    0    0    0    0   -1
 962 0   560        0.00      -0.60    2    0    0   -2   -1    0    0   -2    0    0    5    0    0    0
 962 0   561       -0.40       0.20    2    0   -1   -1   -1    0    0   -1    0    3    0    0    0    0
 962 0   562        0.00      -0.60    1    0   -2   -2   -2    0    0   -2    0    2    0    0    0    0
 962 0   563        0.60       0.00    0    0    2   -2    2    0   -8   11    0    0    0    0    0    0
 962 0   564        0.00      -0.60    0    0    2   -2    1    0   -2    2    0    0    0    0    0    0
 962 0   565        0.20       0.40    0    0    1   -1    1    0    0   -1    0    0    3    0    0    0
 962 0   566       -0.40       0.20    0    0    0    0    0    1    0   -4    0    0    0    0    0   -2
 962 0   567        0.30       0.30    0    0    0    0    0    0    8  -13    0    0    0    0    0    1
 962 0   568        0.40      -0.20    0    0    0    0    0    0    0    6    0    0    0    0    0    2
 962 0   569       -0.40      -0.20    0    0    0    0    0    0    0    6   -6    0    0    0    0    2
 962 0   570        0.00       0.60    0    0    0    0    0    0    0    1    1    0    0    0    0    2
 962 0   571        0.00       0.60    0    0    0    0    0    0    0    1    0    0    1    0    0    2
 962 0   572        0.40       0.20    0    0    0    0    0    0    0    1   -5    0    0    0    0   -2
 962 0   573       -0.20      -0.40    0    0    0    0    0    0    0    0    0    0    3    0    0    1
 962 0   574        0.00       0.60    4    0   -2   -2   -1    0    0    0    0    0    0    0    0    0
 962 0   575        0.00      -0.60    0    0    0    3    1    0    0    0    0    0    0    0    0    0
 962 0   576        0.00       0.60    3    0    0    2    1    0    0    0    0    0    0    0    0    0
 962 0   577        0.00       0.60    1    1    0   -4   -1    0    0    0    0    0    0    0    0    0
 962 0   578        0.00      -0.60    0    0    0    1    2    0    0    0    0    0    0    0    0    0
 962 0   579        0.00      -0.60    1    1    0   -2    2    0    0    0    0    0    0    0    0    0
 962 0   580        0.00      -0.60    2    0   -2    2   -2    0    0    0    0    0    0    0    0    0
 962 0   581        0.00      -0.50    1    1    0   -4    0    0    0    0    0    0    0    0    0    0
 962 0   582        0.00       0.50    2    0    2    0   -1    0    0    0    0    0    0    0    0    0
 962 0   583        0.10       0.40    2    1    0   -2    0    0    0    0    0    0    0    0    0    0
 962 0   584        0.00      -0.50    0    1    0    2    2    0    0    0    0    0    0    0    0    0
 962 0   585        0.10       0.40    0    0    0    0    1    0    3   -5    0    0    0    0    0    0
 962 0   586        0.00       0.50    1   -2    2   -2    2    0    0    0    0    0    0    0    0    0
 962 0   587        0.00       0.50    2    1    0   -4    1    0    0    0    0    0    0    0    0    0
 962 0   588        0.00      -0.50    1   -2    0    0    1    0    0    0    0    0    0    0    0    0
 962 0   589        0.30      -0.20    2    0    0   -2    1    0    0   -6    8    0    0    0    0    0
 962 0   590       -0.20       0.30    2    0    0   -2   -1    0    0   -5    6    0    0    0    0    0
 962 0   591        0.20       0.30    2    0   -1   -1   -1    0    0    3   -7    0    0    0    0    0
 962 0   592        0.40      -0.10    0    0    2    0    2    0    0   -4    8   -3    0    0    0    0
 962 0   593        0.40       0.10    0    0    2    0    2    0    0    4   -8    3    0    0    0    0
 962 0   594        0.00      -0.50    0    1   -2   -1   -2    0    0    0    0    0    0    0    0    0
 962 0   595        0.00      -0.50    3   -1    2   -2    2    0    0    0    0    0    0    0    0    0
 962 0   596        0.30       0.20    0    0    0    0    0    0    1    0    0    0    0    0    0    2
 962 0   597       -0.30       0.20    0    0    0    0    0    0    0    7  -13    0    0    0    0   -2
 962 0   598        0.20       0.30    0    0    0    0    0    0    0    2   -5    0    0    0    0   -2
 962 0   599       -0.30       0.20    0    0    0    0    0    0    0    1    0    3    0    0    0    2
 962 0   600        0.00       0.50    3   -1    2    2    2    0    0    0    0    0    0    0    0    0
 962 0   601        0.00       0.50    3   -1   -2   -1   -2    0    0    0    0    0    0    0    0    0
 962 0   602        0.00       0.50    0    0    2    6    2    0    0    0    0    0    0    0    0    0
 962 0   603       -0.50       0.00    0    0    1   -1    1    0    0    1    0    0    0    0    0    0
 962 0   604        0.50       0.00    0    0    0    0    0    0    9  -12    0    0    0    0    0   -2
 962 0   605        0.00      -0.50    0    0    0    0    0    0    6   -9    0    0    0    0    0   -1
 962 0   606       -0.50       0.00    0    0    0    0    0    0    4   -4    0    0    0    0    0    1
 962 0   607       -0.50       0.00    0    0    0    0    0    0    0    6  -11    0    0    0    0   -2
 962 0   608        0.00       0.50    0    0    0    0    0    0    0    1   -3    0    0    0    0   -2
 962 0   609        0.40       0.10    0    0    2   -2    1   -1    0    2    0    0    0    0    0    0
 962 0   610       -0.40      -0.10    0    0    1   -1    1    0    0   -1    0    0    0    2    0    0
 962 0   611        0.40      -0.10    0    0    0    0    0    0    5   -6    0    0    0    0    0    2
 962 0   612       -0.40       0.10    0    0    0    0    0    0    5  -10    0    0    0    0    0   -2
 962 0   613        0.10       0.40    0    0    0    0    0    0    0    5    0   -3    0    0    0    2
 962 0   614        0.10       0.40    0    0    0    0    0    0    0    0    0    4    0    0    0    2
 962 0   615       -0.50       0.00    0    0    3    0    2    0    0    0    0    0    0    0    0    0
 962 0   616        0.00       0.50    2    0   -4    0   -1    0    0    0    0    0    0    0    0    0
 962 0   617        0.00      -0.50    2    1   -2   -2   -1    0    0    0    0    0    0    0    0    0
 962 0   618        0.00       0.50    0    0    2   -2    2    0   -3    3    0    0    0    0    0    0
 962 0   619        0.00       0.50    1    0    0   -1    2    0    0    0    0    0    0    0    0    0
 962 0   620        0.00      -0.50    1    1    0    0    2    0    0    0    0    0    0    0    0    0
